entry_time,exit_time,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,pnl_pct,mae_pct,mfe_pct,duration_minutes,smallest_tf
2026-07-01 20:59:00+00:00,2026-07-01 22:59:00+00:00,BUY,1617.68,,,1621.63,TRANSITION,0.002441768458533236,8.036199990116039e-05,0.01766727659364023,120,420
2026-07-01 22:59:00+00:00,2026-07-01 23:59:00+00:00,SELL,1621.63,,,1609.58,SESSION_RESET,0.007430794940892917,0.0,0.008189291021996508,60,10
2026-07-02 01:29:00+00:00,2026-07-02 05:29:00+00:00,BUY,1611.66,,,1632.42,TRANSITION,0.012881128774059038,-6.204782646458251e-06,0.019023863594058207,240,15
2026-07-02 05:29:00+00:00,2026-07-02 08:59:00+00:00,SELL,1632.42,,,1624.92,TRANSITION,0.004594405851435292,0.0,0.01108783278813059,210,2
2026-07-02 08:59:00+00:00,2026-07-02 16:29:00+00:00,BUY,1624.92,,,1689.68,TRANSITION,0.039854269748664545,0.0028186003003225725,0.06159072446643522,450,27
2026-07-02 16:29:00+00:00,2026-07-02 16:59:00+00:00,SELL,1689.68,,,1699.67,TRANSITION,-0.0059123621040670475,0.008474977510534502,0.00034917854268272423,30,3
2026-07-02 16:59:00+00:00,2026-07-02 17:59:00+00:00,BUY,1699.67,,,1695.89,TRANSITION,-0.0022239611218648164,0.003035883436196486,0.0036889513846805446,60,4
2026-07-02 17:59:00+00:00,2026-07-02 18:29:00+00:00,SELL,1695.89,,,1703.89,TRANSITION,-0.004717287088195578,0.0048352192654003605,0.000259450789850789,30,2
2026-07-02 18:29:00+00:00,2026-07-02 19:59:00+00:00,BUY,1703.89,,,1700.15,TRANSITION,-0.002194977375300054,0.005364196045519428,0.001907400125594962,90,1
2026-07-02 19:59:00+00:00,2026-07-02 20:59:00+00:00,SELL,1700.15,,,1705.75,TRANSITION,-0.0032938270152633054,0.0038408375731552938,0.0023939064200218588,60,1
2026-07-02 20:59:00+00:00,2026-07-02 22:29:00+00:00,BUY,1705.75,,,1696.58,TRANSITION,-0.005375934339733298,0.00544628462553127,8.207533343110071e-05,90,3
2026-07-02 22:29:00+00:00,2026-07-02 23:29:00+00:00,SELL,1696.58,,,1698.37,TRANSITION,-0.001055063716417713,0.0025934527107475576,0.0026229237642786184,60,2
2026-07-02 23:29:00+00:00,2026-07-02 23:59:00+00:00,BUY,1698.37,,,1700.57,SESSION_RESET,0.0012953596683879518,0.0013954556427632912,0.002019583482986666,30,10
